NID-192868,ACC-996540,42732
NID-554815,ACC-887104,20142
NID-792266,ACC-333941,22845
NID-611462,ACC-259971,39441
NID-587358,ACC-673305,21632
NID-977280,ACC-646290,39850
NID-324743,ACC-799665,23478
NID-450554,ACC-521623,29799
NID-761033,ACC-619374,44876
NID-854090,ACC-679830,40768
NID-414607,ACC-347001,33549
NID-620063,ACC-555131,30641
NID-366470,ACC-462097,44430
NID-280866,ACC-191887,12167
NID-875356,ACC-742910,15442
NID-557965,ACC-566335,22736
NID-625916,ACC-241331,39074
NID-700124,ACC-327356,13014
NID-106443,ACC-481736,15090
NID-243541,ACC-451846,41874
NID-660063,ACC-726242,20344
NID-313974,ACC-893321,24107
NID-498633,ACC-239932,45340
NID-511537,ACC-111656,47589
NID-509125,ACC-821534,12340
NID-450990,ACC-487822,23646
NID-663322,ACC-237634,28902
NID-942000,ACC-628167,40144
NID-883625,ACC-998126,22637
NID-431072,ACC-520170,33139
NID-620840,ACC-351343,40686
NID-567870,ACC-855868,17441
NID-228527,ACC-104301,43222
NID-950918,ACC-486047,19064
NID-437241,ACC-245825,46566
NID-821975,ACC-389047,17995
NID-960749,ACC-492264,13565
NID-826766,ACC-975023,33687
NID-619292,ACC-827467,25333
NID-795573,ACC-678161,40879
NID-312851,ACC-254313,21487
NID-627283,ACC-728529,28906
NID-230457,ACC-838740,23298
NID-556480,ACC-304029,39468
NID-122965,ACC-534290,17873
NID-197496,ACC-250840,19767
NID-197701,ACC-806782,43265
NID-948053,ACC-649912,43691
NID-805842,ACC-925714,15808
NID-688053,ACC-464852,40616
NID-155173,ACC-934297,16780
NID-302797,ACC-415037,39228
NID-619075,ACC-756330,26282
NID-800587,ACC-846394,33836
NID-191921,ACC-789076,18417
NID-130002,ACC-467532,49598
NID-282604,ACC-470186,13263
NID-624993,ACC-139395,15602
NID-593642,ACC-730476,36873
NID-471812,ACC-736710,37991
NID-713244,ACC-765200,48702
NID-287472,ACC-971848,20303
NID-746457,ACC-687892,40052
NID-614476,ACC-551148,41210
NID-402429,ACC-411668,11969
NID-201961,ACC-124362,20933
NID-256170,ACC-997389,21278
NID-841288,ACC-214476,34916
NID-840585,ACC-569863,22818
NID-261528,ACC-653145,45816
NID-574654,ACC-823403,19195
NID-146582,ACC-621511,29124
NID-612543,ACC-622670,49224
NID-313486,ACC-528086,33340
NID-319420,ACC-980177,26774
NID-875253,ACC-798959,47119
NID-849981,ACC-554721,10111
NID-696367,ACC-246869,47359
NID-398870,ACC-646042,21852
NID-750931,ACC-985062,46314
NID-603831,ACC-710003,36670
NID-610036,ACC-332477,17157
NID-346791,ACC-377829,35751
NID-361035,ACC-249337,18882
NID-297705,ACC-986658,38533
NID-184802,ACC-675662,39139
NID-533882,ACC-590232,34165
NID-676428,ACC-477863,44467
NID-187948,ACC-347633,47101
NID-961411,ACC-402058,24272
NID-184046,ACC-436582,19406
NID-311410,ACC-974851,32972
NID-364001,ACC-881229,15452
NID-615343,ACC-761512,44795
NID-883634,ACC-921792,13129
NID-837290,ACC-610471,45120
NID-477743,ACC-888841,17708
NID-742664,ACC-524673,41928
NID-540572,ACC-951868,20729
NID-875353,ACC-214908,13106
NID-773675,ACC-364299,33462
NID-608807,ACC-186171,30232
NID-526212,ACC-967294,23700
NID-856990,ACC-577072,12910
NID-896067,ACC-225206,48247
NID-509038,ACC-828891,12756
NID-212619,ACC-267259,27660
NID-916318,ACC-548045,18629
NID-291488,ACC-801728,16932
NID-766158,ACC-533770,12201
NID-514116,ACC-597723,47100
NID-839058,ACC-283133,23700
NID-798169,ACC-676337,42623
NID-213115,ACC-557633,26043
NID-634431,ACC-277754,11404
NID-596626,ACC-775018,41078
NID-549349,ACC-805458,12731
NID-958347,ACC-765296,31202
NID-963739,ACC-958853,49611
NID-268372,ACC-897274,21075
NID-969527,ACC-695590,37218
NID-730711,ACC-835782,26251
NID-111513,ACC-318091,18276
NID-617836,ACC-100768,11430
NID-116359,ACC-722446,45672
NID-215745,ACC-537628,15076
NID-576682,ACC-761930,43026
NID-240027,ACC-523993,46787
NID-476862,ACC-148548,40041
NID-251449,ACC-258485,40672
NID-918759,ACC-615290,22426
NID-633731,ACC-933559,12525
NID-147171,ACC-675257,20679
NID-106909,ACC-185780,20909
NID-274847,ACC-561195,43200
NID-947842,ACC-196680,27315
NID-829840,ACC-101239,48235
NID-849759,ACC-692995,48473
NID-704027,ACC-934461,24010
NID-756463,ACC-544008,11106
NID-102473,ACC-282400,27954
NID-381498,ACC-890565,23124
NID-936095,ACC-410174,27314
NID-258499,ACC-509908,30638
NID-945261,ACC-865578,15890
NID-800440,ACC-241233,48987
NID-736226,ACC-501078,20516
NID-471295,ACC-981304,14450
NID-514434,ACC-210949,41521
NID-495386,ACC-263521,28057
NID-764372,ACC-211855,43379
NID-334295,ACC-577299,17865
NID-178099,ACC-951359,18872
NID-835054,ACC-523491,10086
NID-178580,ACC-656500,20941
NID-382582,ACC-992098,32763
NID-548785,ACC-720962,45081
NID-143583,ACC-862104,26833
NID-463810,ACC-364945,12221
NID-422402,ACC-443315,15919
NID-990829,ACC-972131,44765
NID-666328,ACC-489541,10433
NID-825826,ACC-155417,22753
NID-379979,ACC-912075,22034
NID-505036,ACC-938454,32321
NID-408955,ACC-813889,39678
NID-115437,ACC-662805,29671
NID-713919,ACC-859428,17325
NID-595875,ACC-176299,18241
NID-337773,ACC-615833,36789
NID-452236,ACC-934272,41025
NID-333879,ACC-898603,48904
NID-832407,ACC-637589,46886
NID-950917,ACC-470330,24818
NID-467221,ACC-868092,47516
NID-430175,ACC-933824,23463
NID-407044,ACC-430432,46108
NID-601336,ACC-865942,44545
NID-890851,ACC-718157,46043
NID-887279,ACC-629533,14570
NID-580408,ACC-974018,32100
NID-350108,ACC-643294,45740
NID-479518,ACC-556638,30474
NID-574548,ACC-711021,12583
NID-122374,ACC-405840,26642
NID-856111,ACC-418993,31756
NID-611468,ACC-809683,20220
NID-214282,ACC-364596,21507
NID-751146,ACC-590580,46305
NID-755074,ACC-496647,42464
NID-931760,ACC-426207,48630
NID-120988,ACC-493634,18105
NID-620745,ACC-642456,21179
NID-900940,ACC-235096,48486
NID-131804,ACC-225596,36108
NID-630648,ACC-701581,34860
NID-679435,ACC-573690,42249
NID-953614,ACC-319089,20873
NID-291646,ACC-890135,12170
NID-941644,ACC-967540,49110
NID-856534,ACC-798103,13777
NID-290860,ACC-499608,20757
NID-879184,ACC-987173,38356
NID-891594,ACC-521206,31523
NID-165005,ACC-203876,34403
NID-978428,ACC-668890,23339
NID-448297,ACC-658539,28907
NID-495108,ACC-392084,42214
NID-894068,ACC-428583,15053
NID-758967,ACC-560133,29839
NID-491104,ACC-347731,35821
NID-906198,ACC-277768,29353
NID-921301,ACC-329943,48790
NID-982707,ACC-179552,15987
NID-203551,ACC-621931,46351
NID-954235,ACC-573754,37975
NID-840344,ACC-282305,32636
NID-687280,ACC-787773,36911
NID-307579,ACC-766567,19594
NID-256419,ACC-645833,20652
NID-687779,ACC-765794,23753
NID-368392,ACC-625579,24761
NID-918443,ACC-378439,28494
NID-941665,ACC-506784,21883
NID-111923,ACC-327984,47121
NID-765036,ACC-889214,25147
NID-929721,ACC-938169,19556
NID-484853,ACC-525304,28224
NID-349229,ACC-634348,18550
NID-905948,ACC-283676,11226
NID-891946,ACC-190946,19035
NID-207090,ACC-975138,29335
NID-700758,ACC-197228,21213
NID-835628,ACC-552742,43892
NID-700864,ACC-664566,31765
NID-841967,ACC-743256,25873
NID-995691,ACC-758901,12468
NID-199715,ACC-259077,41972
NID-532482,ACC-657564,19042
NID-334746,ACC-190175,44414
NID-666315,ACC-538159,19003
NID-953324,ACC-459096,39155
NID-931360,ACC-380271,46443
NID-138791,ACC-838620,35137
NID-207336,ACC-420109,44343
NID-786453,ACC-898107,46760
NID-633269,ACC-402405,27434
NID-361838,ACC-258429,38790
NID-219074,ACC-193960,28628
NID-382809,ACC-288474,20513
NID-396774,ACC-293970,23040
NID-934176,ACC-976740,49242
NID-979013,ACC-871841,27070
NID-580184,ACC-936194,30085
NID-735355,ACC-489629,24189
NID-765383,ACC-942026,46123
NID-459624,ACC-816293,49910
NID-271419,ACC-827785,45272
NID-714516,ACC-490583,43971
NID-390420,ACC-168932,45306
NID-921863,ACC-169162,48302
NID-622379,ACC-633003,29964
NID-617612,ACC-646779,13540
NID-487949,ACC-664558,26230
NID-154206,ACC-372834,18863
NID-913131,ACC-359317,13606
NID-828978,ACC-215986,38525
NID-949623,ACC-226212,15537
NID-125296,ACC-126254,26043
NID-245949,ACC-125415,16350
NID-784119,ACC-368251,28741
NID-375119,ACC-167851,17938
NID-839750,ACC-297119,30440
NID-862369,ACC-889528,23334
NID-735881,ACC-866311,37906
NID-635218,ACC-771949,45833
NID-965111,ACC-208819,44922
NID-806607,ACC-979880,24473
NID-923024,ACC-928928,23282
NID-677400,ACC-277918,13685
NID-760784,ACC-661463,10481
NID-269865,ACC-180172,29040
NID-752920,ACC-632699,12628
NID-110177,ACC-630345,27398
NID-835899,ACC-478950,26175
NID-600958,ACC-808436,32212
NID-839219,ACC-316141,27441
NID-929379,ACC-282901,33170
NID-147530,ACC-337036,46099
NID-345252,ACC-345162,25037
NID-131835,ACC-913739,15131
NID-575774,ACC-638852,39745
NID-427531,ACC-160191,33114
NID-703582,ACC-767675,21414
NID-547753,ACC-951651,47487
NID-507085,ACC-835384,30162
NID-186692,ACC-348806,41245
NID-446452,ACC-382273,10035
NID-667878,ACC-641418,12772
NID-337347,ACC-853488,13300
NID-283403,ACC-588217,48785
NID-165217,ACC-438513,14380
NID-195583,ACC-712103,44409
NID-168002,ACC-862011,33603
NID-906173,ACC-955618,39588
NID-907835,ACC-694074,44122
NID-972377,ACC-648227,39138
NID-954182,ACC-280921,28435
NID-571119,ACC-440251,33091
NID-202922,ACC-131723,36211
NID-894974,ACC-970409,14711
NID-364144,ACC-299019,22021
NID-344299,ACC-257966,26726
NID-360095,ACC-513755,18294
NID-109937,ACC-955348,26051
NID-153330,ACC-902337,22525
NID-740420,ACC-165450,22418
NID-751232,ACC-765058,26564
NID-431301,ACC-574889,17677
NID-275568,ACC-538568,35078
NID-463036,ACC-771698,24986
NID-428447,ACC-367422,36012
NID-693016,ACC-899748,42657
NID-818295,ACC-798716,16929
NID-399828,ACC-946568,47874
NID-875637,ACC-790098,35362
NID-558647,ACC-152454,16174
NID-245970,ACC-745028,36111
NID-974385,ACC-358116,12071
NID-855055,ACC-107100,27743
NID-645444,ACC-324347,20025
NID-300969,ACC-548798,21064
NID-453988,ACC-585774,11929
NID-846828,ACC-548438,11426
NID-328782,ACC-993667,38990
NID-390924,ACC-570679,15670
NID-198882,ACC-708844,14662
NID-161457,ACC-911114,24883
NID-689339,ACC-876613,47485
NID-523243,ACC-302493,22036
NID-204273,ACC-967188,20046
NID-350134,ACC-473142,14591
NID-663596,ACC-526407,37524
NID-519277,ACC-589149,10787
NID-548361,ACC-307088,48598
NID-701278,ACC-614357,37457
NID-544579,ACC-871922,45128
NID-475381,ACC-472438,35889
NID-251936,ACC-781939,11905
NID-240698,ACC-247506,48083
NID-597929,ACC-187346,18302
NID-815150,ACC-272182,28643
NID-285809,ACC-884176,24093
NID-331761,ACC-675595,26886
NID-422997,ACC-714775,34399
NID-105555,ACC-862479,44749
NID-607941,ACC-338704,23880
NID-231861,ACC-693608,18237
NID-890062,ACC-484027,31649
NID-237727,ACC-425534,43382
NID-945656,ACC-892721,36078
NID-596479,ACC-306753,10679
NID-744735,ACC-439595,38483
NID-943325,ACC-144891,38883
NID-469758,ACC-936571,21155
NID-838990,ACC-100333,14459
NID-486445,ACC-834442,38820
NID-765442,ACC-791593,49900
NID-493458,ACC-696494,14987
NID-171274,ACC-156053,26460
NID-830353,ACC-224963,34441
NID-989136,ACC-556927,22182
NID-152105,ACC-285936,18720
NID-610527,ACC-436780,48587
NID-349875,ACC-798503,35619
NID-690226,ACC-909082,42827
NID-791517,ACC-517767,24416
NID-652088,ACC-577098,47633
NID-786740,ACC-289114,39928
NID-870985,ACC-633735,35949
NID-575791,ACC-444847,25523
NID-410914,ACC-110920,35387
NID-916051,ACC-280746,38065
NID-647980,ACC-542823,16829
NID-190195,ACC-627810,49686
NID-723810,ACC-840666,15602
NID-272844,ACC-535063,13007
NID-550773,ACC-405783,22129
NID-817986,ACC-194245,22352
NID-524239,ACC-231906,11439
NID-284086,ACC-642003,39207
NID-172673,ACC-431170,10993
NID-687541,ACC-543771,36787
NID-386809,ACC-923186,47733
NID-880957,ACC-946690,26808
NID-130528,ACC-215121,37863
NID-397351,ACC-797234,42110
NID-125568,ACC-545770,12546
NID-276188,ACC-827088,34786
NID-413855,ACC-663318,44253
NID-575514,ACC-623864,33745
NID-762919,ACC-730783,35275
NID-596658,ACC-315768,30168
NID-356651,ACC-605206,10142
NID-221061,ACC-580301,37251
NID-117246,ACC-630917,40042
NID-214506,ACC-523893,18468
NID-170591,ACC-709409,12178
NID-639024,ACC-681440,10454
NID-620878,ACC-446494,27724
NID-512231,ACC-146296,10332
NID-512868,ACC-361574,42327
NID-912915,ACC-992875,32034
NID-832848,ACC-759559,49233
NID-986161,ACC-427457,33212
NID-246707,ACC-962441,22724
NID-339208,ACC-446439,27249
NID-392980,ACC-712691,48869
NID-842026,ACC-753362,45432
NID-830505,ACC-532792,43482
NID-112633,ACC-951628,14863
NID-255720,ACC-927370,40983
NID-867006,ACC-188095,11251
NID-908724,ACC-806604,30013
NID-616518,ACC-855304,27251
NID-709986,ACC-518999,28940
NID-692063,ACC-118233,37983
NID-619935,ACC-758881,33932
NID-791386,ACC-206637,42706
NID-377592,ACC-680614,37838
NID-395101,ACC-163712,34312
NID-584268,ACC-835452,29727
NID-573916,ACC-274584,18519
NID-417383,ACC-281556,25504
NID-361835,ACC-637827,41070
NID-910319,ACC-332624,25199
NID-996878,ACC-807053,14481
NID-396929,ACC-834253,35924
NID-473147,ACC-436499,10700
NID-453973,ACC-968178,24232
NID-479334,ACC-629757,23531
NID-872459,ACC-992860,20796
NID-436907,ACC-969187,21984
NID-194846,ACC-815863,22198
NID-569457,ACC-959802,40580
NID-927666,ACC-461935,37492
NID-282235,ACC-659557,41765
NID-800843,ACC-492671,40668
NID-887954,ACC-707346,40271
NID-991638,ACC-100746,16999
NID-549229,ACC-872380,18828
NID-402087,ACC-629814,27696
NID-598439,ACC-854197,45320
NID-164161,ACC-795765,18838
NID-730826,ACC-126545,16376
NID-234216,ACC-610628,30790
NID-937095,ACC-104931,41547
NID-922008,ACC-695942,34610
NID-590718,ACC-115343,48283
NID-166556,ACC-459147,14761
NID-745724,ACC-756214,45157
NID-461820,ACC-475172,42050
NID-865441,ACC-435555,18857
NID-902154,ACC-988230,31332
NID-683759,ACC-741082,43486
NID-226917,ACC-375413,44314
NID-582069,ACC-890677,19066
NID-679016,ACC-542257,43204
NID-494851,ACC-517847,26868
NID-651712,ACC-631490,38581
NID-725607,ACC-948575,24174
NID-401750,ACC-840871,14005
NID-973415,ACC-756719,36063
NID-595999,ACC-376125,16785
NID-459839,ACC-998571,14856
NID-730893,ACC-821977,15674
NID-341018,ACC-801649,38653
NID-437292,ACC-127694,38386
NID-570928,ACC-194687,27995
NID-726070,ACC-543573,45624
NID-810533,ACC-340019,39228
NID-732116,ACC-257283,22811
NID-371695,ACC-941427,48039
NID-664370,ACC-686481,19418
NID-684382,ACC-178443,46579
NID-186905,ACC-602119,49648
NID-269051,ACC-411164,22022
NID-591993,ACC-960553,36773
NID-161653,ACC-102452,27976
NID-889098,ACC-257128,30464
NID-532822,ACC-920765,30246
NID-144921,ACC-927143,13245
NID-350072,ACC-380128,30572
NID-543581,ACC-788342,32549
NID-811631,ACC-311825,27611
NID-101653,ACC-444308,11691
NID-768254,ACC-711102,43304
NID-713846,ACC-480597,31796
NID-577936,ACC-697221,13233
NID-492850,ACC-784178,15297
NID-812394,ACC-188707,10343
NID-706813,ACC-662085,12760
NID-361360,ACC-986955,25728
NID-731693,ACC-866745,40880
NID-778496,ACC-578943,17685
NID-210360,ACC-602795,16567
NID-672380,ACC-555545,12435
NID-273536,ACC-639666,19388
NID-517969,ACC-205937,18392
NID-244472,ACC-513390,44919
NID-567251,ACC-448107,28585
NID-189470,ACC-851955,16585
NID-430258,ACC-121047,40776
NID-647984,ACC-367422,19718
NID-278040,ACC-661830,36576
NID-339620,ACC-218764,17979
NID-730593,ACC-814979,13017
NID-393329,ACC-343433,36846
NID-330337,ACC-127005,43703
NID-700565,ACC-685638,39007
NID-594973,ACC-737771,29742
NID-876766,ACC-713734,25997
NID-649559,ACC-204923,38371
NID-231301,ACC-379098,29956
NID-183668,ACC-189148,13999
NID-209983,ACC-354140,15890
NID-374595,ACC-114212,15664
NID-913449,ACC-719981,17093
NID-408847,ACC-630374,35222
NID-100639,ACC-833932,45087
NID-562281,ACC-284996,11899
NID-599723,ACC-676480,23552
NID-108649,ACC-924954,42800
NID-676547,ACC-694588,15763
NID-172156,ACC-720187,31936
NID-778468,ACC-430088,18194
NID-696240,ACC-635233,46581
NID-143107,ACC-942286,43037
NID-789035,ACC-579525,28567
NID-657866,ACC-615191,15817
NID-525586,ACC-821399,39430
NID-424893,ACC-779374,33629
NID-126135,ACC-295438,19353
NID-254218,ACC-400338,20649
NID-153567,ACC-406484,28433
NID-664796,ACC-116854,38603
NID-766551,ACC-447708,17445
NID-761011,ACC-449752,28780
NID-896069,ACC-910770,39420
NID-270572,ACC-287889,36194
NID-180605,ACC-425440,29285
NID-440256,ACC-574202,29696
NID-780099,ACC-350535,41252
NID-997758,ACC-448968,29099
NID-987023,ACC-642149,38962
NID-192974,ACC-307291,28015
NID-777358,ACC-816298,10036
NID-749181,ACC-354887,36780
NID-744223,ACC-130664,18808
NID-517800,ACC-151992,17023
NID-321898,ACC-806006,29896
NID-379861,ACC-372860,30540
NID-920811,ACC-338985,38454
NID-580709,ACC-110272,43645
NID-117795,ACC-363840,15074
NID-194443,ACC-601279,16042
NID-983942,ACC-126140,39654
NID-962656,ACC-902453,18955
NID-624911,ACC-430758,19279
NID-308187,ACC-729065,26860
NID-802335,ACC-793440,44620
NID-530315,ACC-167266,35752
NID-685318,ACC-696827,44605
NID-178200,ACC-803160,14881
NID-687658,ACC-454177,19306
NID-338468,ACC-717129,44753
NID-581535,ACC-875525,23202
NID-857610,ACC-664052,26346
NID-689935,ACC-118310,10423
NID-734092,ACC-325248,25584
NID-601676,ACC-877045,27179
NID-415854,ACC-526797,48462
NID-683847,ACC-640426,21534
NID-100378,ACC-355908,15101
NID-681680,ACC-495527,24163
NID-175122,ACC-975008,49479
NID-869530,ACC-820750,37813
NID-364613,ACC-621248,43410
NID-797653,ACC-459637,17404
NID-787442,ACC-694159,49916
NID-536748,ACC-844928,46097
NID-617549,ACC-363477,32497
NID-236253,ACC-791017,37232
NID-383283,ACC-596566,20751
NID-202047,ACC-559480,34930
NID-178735,ACC-506987,23671
NID-556686,ACC-621675,24758
NID-902422,ACC-284670,32978
NID-980816,ACC-480721,47250
NID-959265,ACC-162837,40833
NID-968997,ACC-805047,38625
NID-882122,ACC-110292,16517
NID-894225,ACC-794817,23734
NID-521572,ACC-519849,36533
NID-488070,ACC-918092,27202
NID-775176,ACC-304662,38521
NID-153978,ACC-120724,16227
NID-237722,ACC-717430,12421
NID-698644,ACC-880742,44765
NID-919711,ACC-268524,43632
NID-257798,ACC-931447,21147
NID-434526,ACC-667507,22650
NID-479325,ACC-449293,29358
NID-393149,ACC-109143,40896
NID-540609,ACC-179030,29499
NID-819125,ACC-588686,22514
NID-620855,ACC-775266,13667
NID-648606,ACC-314133,42806
NID-991208,ACC-486224,37295
NID-599877,ACC-438843,41136
NID-740405,ACC-181981,22860
NID-495644,ACC-137500,34169
NID-823988,ACC-501845,25489
NID-696276,ACC-750702,26880
NID-410168,ACC-520215,48642
NID-172908,ACC-762688,12101
NID-929972,ACC-919532,48216
NID-365645,ACC-839143,33624
NID-453822,ACC-348839,12742
NID-147542,ACC-530585,28350
NID-185359,ACC-377945,36979
NID-488564,ACC-629167,17931
NID-598028,ACC-319149,15259
NID-247696,ACC-867236,39802
NID-341240,ACC-876102,36275
NID-117305,ACC-118183,46823
NID-610442,ACC-205031,37760
NID-479061,ACC-552856,36055
NID-488536,ACC-481494,16505
NID-445563,ACC-101777,14543
NID-896700,ACC-171695,21919
NID-335636,ACC-409327,40691
NID-128130,ACC-308551,19596
NID-881297,ACC-441217,27897
NID-602716,ACC-706233,45378
NID-987465,ACC-411594,14980
NID-193757,ACC-100166,38656
NID-623387,ACC-302869,48488
NID-948499,ACC-922628,16642
NID-751179,ACC-990045,42199
NID-632302,ACC-297724,16452
NID-354964,ACC-782133,19537
NID-810304,ACC-739257,32568
NID-640740,ACC-974392,15697
NID-667865,ACC-499607,49592
NID-504576,ACC-176086,36458
NID-165654,ACC-786154,11669
NID-530210,ACC-538580,17953
NID-452540,ACC-151720,47502
NID-420095,ACC-297337,17924
NID-316954,ACC-999068,15352
NID-367677,ACC-334903,15688
NID-302841,ACC-928527,23056
NID-299295,ACC-630079,44785
NID-340397,ACC-367500,39475
NID-388583,ACC-442012,22796
NID-467601,ACC-768849,28983
NID-374666,ACC-272293,27246
NID-436428,ACC-584202,48600
NID-299506,ACC-684527,31236
NID-800173,ACC-738570,32896
NID-113964,ACC-323202,35424
NID-599556,ACC-347852,33953
NID-345401,ACC-896775,35165
NID-387631,ACC-632320,27994
NID-680094,ACC-457357,18200
NID-986386,ACC-325337,19446
NID-687734,ACC-981247,43269
NID-629840,ACC-286904,17023
NID-810213,ACC-548353,32915
NID-998224,ACC-995006,34972
NID-624020,ACC-377868,32545
NID-774926,ACC-933100,29479
NID-364332,ACC-587797,46784
NID-936707,ACC-954285,24466
NID-792017,ACC-172819,40919
NID-307122,ACC-474011,21243
NID-941567,ACC-509320,11979
NID-904886,ACC-460872,42090
NID-742677,ACC-726326,39801
NID-245797,ACC-434665,28360
NID-420883,ACC-433168,44275
NID-177484,ACC-865495,16489
NID-858214,ACC-986472,27914
NID-387519,ACC-342245,49587
NID-526887,ACC-369578,36984
NID-980097,ACC-385436,37609
NID-699856,ACC-862900,29088
NID-204857,ACC-731797,11143
NID-161713,ACC-567035,39773
NID-156639,ACC-772334,34948
NID-538317,ACC-800095,22639
NID-837986,ACC-769207,38004
NID-378412,ACC-906952,13297
NID-658633,ACC-544511,28679
NID-443899,ACC-145721,24141
NID-362002,ACC-522835,19994
NID-403089,ACC-694148,48261
NID-327618,ACC-118775,29310
NID-269284,ACC-727124,31188
NID-435292,ACC-540426,48099
NID-373466,ACC-928122,24877
NID-413433,ACC-169963,22187
NID-583044,ACC-751584,34197
NID-652400,ACC-604770,11144
NID-900658,ACC-497914,11681
NID-749253,ACC-178221,15498
NID-410640,ACC-153269,21357
NID-731865,ACC-774806,31111
NID-372520,ACC-309089,44719
NID-394354,ACC-397420,39775
NID-836332,ACC-623291,12076
NID-580239,ACC-801830,44674
NID-570161,ACC-146049,31823
NID-841530,ACC-261710,32373
NID-486592,ACC-820305,34003
NID-229287,ACC-131708,40184
NID-822514,ACC-685158,24319
NID-314914,ACC-105323,23769
NID-583407,ACC-382788,16155
NID-979124,ACC-503529,35117
NID-620449,ACC-948486,33640
NID-382498,ACC-460462,17586
